word,frequency
கஸ்தூரி,895
இதழ்களில்,895
ஆவணி,895
நடவு,895
கையாள,894
அதற்க்கு,894
ஜனனி,894
விஜயகுமார்,894
வெளிச்சத்தில்,894
சென்டர்,894
ஏகாதசி,894
வரேன்,894
அலங்காரம்,893
தேரர்,893
அந்நாட்டின்,893
பெருமையாக,893
கவர்ந்த,893
ஹாக்கி,893
ஓரமாக,893
பேராசை,893
அழுதாள்,893
நில்,893
செயற்பாடுகளை,892
நுழையும்,892
வரவே,892
மைசூர்,892
இளைஞரணி,892
சரண்யா,892
வெங்கட்,891
கோடியை,891
உயர்கல்வி,891
செய்தித்,891
செல்லவில்லை,891
அழைப்பை,891
ஜெயலலிதாவை,891
சாக்லேட்,891
பத்திரம்,891
தாமிரபரணி,891
கார்த்திகேயன்,891
தீராத,890
விளக்கமறியலில்,890
மாற்றமும்,890
பராமரிக்க,890
ஆந்திராவில்,890
அட்டவணை,890
வனம்,890
கீரை,889
நிலங்களை,889
பேசத்,889
வஸல்லம்,889
பெருத்த,889
பயிற்சியை,889
தூக்கிப்,889
பொருளின்,889
சென்னையிலிருந்து,889
ஏண்டா,889
சஸ்பெண்ட்,889
ஒப்பந்தத்தை,888
அடையாளத்தை,888
துரியோதனன்,888
வாய்ந்தது,888
பேசுகிறார்கள்,888
புண்ணியம்,888
வளைகுடா,888
மேம்படுத்தும்,888
மகிழ்ந்து,888
உயிரிழந்துள்ளார்,888
பரம,888
காதலித்த,888
சீரான,887
ஸ்ரீதேவி,887
வல்ல,887
கூறப்படுகின்றது,887
அற்புதமாக,887
இவ்வுலகில்,887
உருவாக்கினார்,887
விதிமுறைகள்,887
உன்னைக்,887
சுடர்,887
தொடருந்து,887
தீவுகள்,886
உருவாக்கிக்,886
தற்போது,886
கஜா,886
கொள்வேன்,886
கருதுகின்றனர்,886
பின்பும்,886
உற்று,886
பார்த்திபன்,886
பதிவிட்டுள்ளார்,885
செய்திருக்கிறார்கள்,885
பலத்தை,885
பான்,885
அரசில்,885
தேதியை,885
சந்தோசம்,885
கடைகளை,885
தொட,885
அக்பர்,885
கதைகளும்,885
கல்யாணி,885
சாதனங்கள்,884
வளைத்து,884
வைத்தாள்,884
டிபன்,884
சிம்,883
அந்தவகையில்,883
உறுதுணையாக,883
கோடிக்கு,883
வலியுறுத்தியுள்ளார்,883
தூர,883
கற்ற,883
தரவேண்டும்,883
எழுதினால்,883
தூக்க,883
முனை,883
வேட்கை,883
எங்காவது,882
பன்னீர்,882
பொதுவாகவே,882
அபார,882
அதனைச்,882
சந்திப்பின்,882
பிரிந்த,882
தியாகி,882
காகம்,882
அணையில்,881
எழுத்துக்களை,881
மனப்பான்மை,881
தனிமனித,881
பார்க்கவே,881
திகைத்து,881
பொறி,881
சுந்தரி,881
நாயகியாக,880
இந்தியாவிலேயே,880
ஆண்களை,880
சார்ந்தது,880
அடுத்தது,880
வாங்கித்,879
மன்றத்தில்,879
பயனுள்ளதாக,879
தஞ்சம்,879
விடிய,879
செயின்ட்,879
பார்த்தவுடன்,879
பரப்பு,879
ஜப்பானில்,879
உன்னால்,879
தன்னையே,879
பதிலளித்த,878
மதிப்பை,878
யாராக,878
நினைவுகளை,878
பற்றியே,878
சித்தார்த்,878
போனதும்,878
தடுமாறி,878
குழல்,878
முகாம்களில்,877
மன்னிப்புக்,877
ம்ம்,877
பார்த்துக்கொண்டு,877
சீர்,876
மாநிலத்,876
அமைத்த,876
கட்டளைகளை,876
முதலியார்,876
இருபுறமும்,876
பார்த்தனர்,876
துலாம்,875
நம்பிக்கையில்லா,875
லேப்டாப்,875
தவறுகளை,875
பழமொழி,875
நம்பிக்கையும்,875
ஒவ்வொன்றாக,875
தட்டு,875
பண்புகள்,875
அகதி,875
வாழ்வும்,875
பாதிக்கப்பட்டுள்ளது,875
கொடுத்தார்கள்,874
எடுக்கலாம்,874
வாய்ப்புண்டு,874
நிறுவ,874
எழுப்பினர்,874
கோயிலை,874
ஒன்றிரண்டு,874
சொல்லவே,874
ஜாதகம்,874
அரிது,874
உண்மையாகவே,874
